,target,predicted,error,file name,subject
0,A,P,2.0000010884,S03_C10_0138,S03
1,G,H,1.999804916,S05_C16_0188,S05
2,T,A,1.99995535127,S02_C28_0197,S02
3,T,A,2.00000140358,S02_C28_0198,S02
4,T,A,2.00000158553,S02_C28_0199,S02
5,G,H,1.99959832001,S05_C16_0187,S05
6,N,T,2.000003523,S01_C22_0139,S01
7,7,P,1.99987143126,S04_C07_0030,S04
8,T,A,1.99875756902,S02_C28_0056,S02
9,N,M,1.93192100058,S01_C22_0137,S01
10,N,A,1.929978,S05_C22_0154,S05
11,K,1,1.22130699103,S05_C19_0049,S05
12,K,1,1.06765598059,S05_C19_0048,S05
13,M,N,2.0,S01_C21_0174,S01
14,6/W,7,2.0,S01_C06_0015,S01
15,T,S,1.99999981142,S01_C28_0040,S01
16,M,N,1.99938014,S01_C21_0068,S01
17,A,N,1.03876000002,S05_C10_0114,S05
18,A,M,1.99994351918,S05_C10_0112,S05
19,A,N,1.99994106205,S05_C10_0113,S05
20,O,E,1.56824,S01_C23_0070,S01
21,I,E,1.9913847,S01_C18_0030,S01
22,7,4,1.41638000007,S05_C07_0198,S05
23,7,P,1.79683057751,S04_C07_0028,S04
24,R,U,1.69436,S04_C26_0186,S04
25,N,A,1.99974048,S01_C22_0184,S01
26,T,S,1.9999801745,S01_C28_0033,S01
27,T,S,1.999921784,S01_C28_0034,S01
28,M,N,1.80393496419,S01_C21_0072,S01
29,M,T,2.00000003328,S01_C21_0070,S01
30,3,S,1.99946204277,S01_C03_0020,S01
31,M,A,1.991949862,S01_C21_0031,S01
32,I,S,1.9999681748,S01_C18_0021,S01
33,A,M,1.98324223489,S05_C10_0107,S05
34,N,H,1.99998296719,S02_C22_0174,S02
35,E,P,2.00000000732,S01_C14_0198,S01
36,X,O,1.976523,S01_C30_0064,S01
37,4,6/W,2.0,S01_C04_0118,S01
38,O,3,1.99999999986,S04_C23_0036,S04
39,M,T,1.8691362382,S01_C21_0190,S01
40,E,O,1.9344158086,S03_C14_0074,S03
41,M,A,1.99999999998,S01_C21_0198,S01
42,M,N,1.94099631222,S01_C21_0199,S01
43,E,S,1.51654,S01_C14_0092,S01
44,O,E,1.99969798123,S05_C23_0154,S05
45,6/W,3,1.96742745776,S03_C06_0018,S03
46,N,M,1.56507698387,S05_C22_0186,S05
47,M,N,1.99999999718,S01_C21_0059,S01
48,M,N,2.00000003668,S01_C21_0058,S01
49,N,M,1.99999997106,S01_C22_0170,S01
50,N,M,1.9957813618,S01_C22_0168,S01
51,E,T,2.00000001016,S01_C14_0064,S01
52,E,M,2.0,S01_C14_0065,S01
53,E,M,2.0000024,S01_C14_0066,S01
54,E,T,1.56722001129,S01_C14_0063,S01
55,1,R,1.18384000004,S02_C01_0138,S02
56,T,S,1.4491,S01_C28_0155,S01
57,A,N,1.0669395,S01_C10_0034,S01
58,T,A,1.95657900521,S05_C28_0145,S05
59,F,B,1.99999967927,S01_C15_0036,S01
60,M,N,1.47357259115,S02_C21_0044,S02
61,R,U,1.99932494,S04_C26_0147,S04
62,R,U,1.99999999997,S04_C26_0141,S04
63,6/W,7,1.01093418052,S05_C06_0050,S05
64,3,9,1.98218545785,S03_C03_0113,S03
65,N,Y,1.99999976208,S01_C22_0175,S01
66,M,S,2.0,S04_C21_0135,S04
67,K,U,1.72812348504,S02_C19_0150,S02
68,K,U,1.73843476753,S02_C19_0151,S02
69,N,M,1.99849586592,S01_C22_0007,S01
70,M,N,1.9932609,S01_C21_0067,S01
71,S,A,1.3381,S05_C27_0044,S05
72,T,A,1.09834600006,S03_C28_0110,S03
73,F,B,1.6867000003,S04_C15_0178,S04
74,O,E,1.9966197,S04_C23_0041,S04
75,E,S,1.02064000227,S01_C14_0195,S01
76,E,S,1.215895421,S01_C14_0196,S01
77,E,S,1.9999970358,S01_C14_0197,S01
78,N,H,1.99999980103,S02_C22_0185,S02
79,H,2/V,1.99379053501,S03_C17_0012,S03
80,F,I,1.99999999224,S01_C15_0016,S01
81,T,S,1.99999655851,S01_C28_0174,S01
82,T,E,1.9999978888,S01_C28_0177,S01
83,T,N,1.99196537476,S01_C28_0071,S01
84,A,E,2.00000000002,S01_C10_0152,S01
85,6/W,7,1.9977434,S01_C06_0129,S01
86,S,M,2.0,S01_C27_0136,S01
87,6/W,7,2.0,S01_C06_0143,S01
88,R,9,1.73324000012,S04_C26_0046,S04
89,X,B,1.72894,S01_C30_0141,S01
90,5,6/W,2.00000000375,S04_C05_0138,S04
91,S,M,1.90667900002,S01_C27_0174,S01
92,S,T,1.9999826177,S01_C27_0170,S01
93,E,M,2.00000033826,S01_C14_0187,S01
94,E,T,2.00000800018,S01_C14_0186,S01
95,E,M,2.0,S01_C14_0185,S01
96,E,H,2.00000010093,S01_C14_0189,S01
97,E,H,1.99999839069,S01_C14_0188,S01
98,A,T,1.9950416,S01_C10_0061,S01
99,A,E,2.00000066755,S01_C10_0147,S01
100,A,E,2.00000075,S01_C10_0146,S01
101,6/W,7,1.76814,S01_C06_0032,S01
102,6/W,7,1.9973615,S01_C06_0034,S01
103,I,E,2.00000029974,S01_C18_0051,S01
104,O,E,1.999842269,S01_C23_0197,S01
105,O,E,2.0,S01_C23_0194,S01
106,O,C,1.99999958654,S05_C23_0182,S05
107,T,A,1.81423900028,S05_C28_0142,S05
108,T,A,1.465639685,S05_C28_0143,S05
109,E,A,1.994489318,S04_C14_0034,S04
110,B,6/W,1.9487610044,S05_C11_0179,S05
111,T,S,1.99999988119,S01_C28_0059,S01
112,1,X,1.27979515709,S03_C01_0044,S03
113,M,T,1.9999956468,S01_C21_0091,S01
114,E,S,1.99770808007,S01_C14_0131,S01
